"order_details_id";"order_id";"pizza_size_id";"quantity"
22 510;9 887;mexicana_l;1
22 511;9 887;sicilian_m;1
22 512;9 888;four_cheese_l;1
22 513;9 888;hawaiian_s;1
22 514;9 888;soppressata_l;1
22 515;9 889;bbq_ckn_m;1
22 516;9 889;brie_carre_s;1
22 517;9 889;ital_supr_m;1
22 518;9 889;veggie_veg_l;1
22 519;9 890;five_cheese_l;2
22 520;9 891;calabrese_m;1
22 521;9 892;five_cheese_l;1
22 522;9 893;sicilian_m;1
22 523;9 893;the_greek_l;1
22 524;9 894;classic_dlx_m;1
22 525;9 894;ital_veggie_s;1
22 526;9 894;mediterraneo_l;1
22 527;9 894;spinach_fet_s;1
22 528;9 895;spin_pesto_s;1
22 529;9 896;big_meat_s;1
22 530;9 897;peppr_salami_m;1
22 531;9 897;prsc_argla_s;1
22 532;9 897;the_greek_s;1
22 533;9 898;cali_ckn_l;1
22 534;9 898;hawaiian_l;1
22 535;9 898;soppressata_l;1
22 536;9 898;spicy_ital_s;1
22 537;9 899;thai_ckn_l;1
22 538;9 900;classic_dlx_s;1
22 539;9 901;brie_carre_s;1
22 540;9 901;calabrese_l;1
22 541;9 901;southw_ckn_l;1
22 542;9 902;mediterraneo_l;1
22 543;9 903;pep_msh_pep_m;1
22 544;9 904;napolitana_l;1
22 545;9 904;southw_ckn_s;1
22 546;9 905;classic_dlx_m;1
22 547;9 906;four_cheese_l;1
22 548;9 906;napolitana_s;1
22 549;9 907;cali_ckn_s;1
22 550;9 908;cali_ckn_m;1
22 551;9 909;classic_dlx_m;1
22 552;9 909;southw_ckn_l;1
22 553;9 910;pepperoni_l;1
22 554;9 911;spinach_supr_l;1
22 555;9 912;four_cheese_l;1
22 556;9 912;prsc_argla_l;1
22 557;9 913;cali_ckn_l;1
22 558;9 913;mediterraneo_m;1
22 559;9 914;cali_ckn_l;1
22 560;9 914;spicy_ital_l;1
22 561;9 915;bbq_ckn_m;1
22 562;9 916;bbq_ckn_l;1
22 563;9 916;cali_ckn_m;1
22 564;9 916;sicilian_m;1
22 565;9 916;spinach_supr_s;1
22 566;9 917;classic_dlx_l;1
22 567;9 918;big_meat_s;1
22 568;9 918;veggie_veg_s;1
22 569;9 919;mexicana_l;1
22 570;9 920;ital_supr_m;1
22 571;9 920;napolitana_m;1
22 572;9 920;veggie_veg_m;2
22 573;9 921;green_garden_m;1
22 574;9 922;ckn_alfredo_m;1
22 575;9 922;hawaiian_s;1
22 576;9 922;pepperoni_m;1
22 577;9 922;spinach_supr_l;1
22 578;9 923;mexicana_l;1
22 579;9 923;pep_msh_pep_l;1
22 580;9 924;cali_ckn_l;1
22 581;9 924;ital_supr_l;1
22 582;9 924;spinach_supr_s;1
22 583;9 925;bbq_ckn_l;1
22 584;9 925;brie_carre_s;1
22 585;9 926;napolitana_s;1
22 586;9 927;cali_ckn_m;1
22 587;9 927;cali_ckn_s;1
22 588;9 927;mexicana_s;1
22 589;9 928;soppressata_s;1
22 590;9 929;peppr_salami_l;1
22 591;9 929;southw_ckn_l;1
22 592;9 929;spinach_fet_m;1
22 593;9 930;brie_carre_s;1
22 594;9 930;ital_supr_m;1
22 595;9 931;pep_msh_pep_m;1
22 596;9 932;pepperoni_l;1
22 597;9 932;the_greek_l;1
22 598;9 933;soppressata_l;1
22 599;9 934;peppr_salami_m;1
22 600;9 935;pepperoni_s;1
22 601;9 936;hawaiian_s;1
22 602;9 936;sicilian_l;1
22 603;9 936;spin_pesto_m;1
22 604;9 936;spinach_supr_s;1
22 605;9 937;napolitana_m;1
22 606;9 937;thai_ckn_s;1
22 607;9 938;pep_msh_pep_s;1
22 608;9 939;hawaiian_m;1
22 609;9 940;brie_carre_s;1
22 610;9 941;classic_dlx_l;1
22 611;9 942;four_cheese_m;1
22 612;9 942;hawaiian_m;1
22 613;9 942;napolitana_l;1
22 614;9 942;spinach_fet_s;1
22 615;9 943;green_garden_m;1
22 616;9 944;big_meat_s;1
22 617;9 944;cali_ckn_l;1
22 618;9 944;five_cheese_l;1
22 619;9 944;green_garden_s;2
22 620;9 944;hawaiian_m;1
22 621;9 944;ital_supr_m;1
22 622;9 944;mediterraneo_s;1
22 623;9 944;napolitana_m;1
22 624;9 944;sicilian_m;1
22 625;9 944;spicy_ital_l;1
22 626;9 944;spinach_fet_s;1
22 627;9 944;the_greek_m;1
22 628;9 944;the_greek_xl;1
22 629;9 945;thai_ckn_l;1
22 630;9 946;calabrese_s;1
22 631;9 946;mediterraneo_s;1
22 632;9 946;spin_pesto_l;1
22 633;9 946;thai_ckn_s;1
22 634;9 947;cali_ckn_m;2
22 635;9 947;five_cheese_l;1
22 636;9 947;green_garden_m;1
22 637;9 948;five_cheese_l;1
22 638;9 949;big_meat_s;1
22 639;9 949;spicy_ital_s;1
22 640;9 950;big_meat_s;1
22 641;9 950;classic_dlx_s;1
22 642;9 951;cali_ckn_m;1
22 643;9 951;napolitana_m;1
22 644;9 951;spinach_fet_m;1
22 645;9 952;pepperoni_m;1
22 646;9 952;spinach_supr_s;1
22 647;9 953;four_cheese_l;1
22 648;9 953;soppressata_l;1
22 649;9 954;big_meat_s;1
22 650;9 954;five_cheese_l;1
22 651;9 954;spin_pesto_s;1
22 652;9 955;prsc_argla_s;1
22 653;9 956;cali_ckn_m;1
22 654;9 957;the_greek_xl;1
22 655;9 958;spinach_supr_s;1
22 656;9 959;big_meat_s;1
22 657;9 959;classic_dlx_s;1
22 658;9 959;mexicana_m;1
22 659;9 960;napolitana_m;1
22 660;9 960;veggie_veg_l;1
22 661;9 960;veggie_veg_s;1
22 662;9 961;bbq_ckn_l;1
22 663;9 961;soppressata_s;1
22 664;9 961;spin_pesto_l;1
22 665;9 961;spinach_fet_m;1
22 666;9 962;bbq_ckn_l;1
22 667;9 962;sicilian_s;1
22 668;9 962;spinach_fet_l;1
22 669;9 962;the_greek_xl;1
22 670;9 963;classic_dlx_s;1
22 671;9 964;peppr_salami_m;1
22 672;9 965;napolitana_l;1
22 673;9 966;mexicana_l;1
22 674;9 966;sicilian_s;1
22 675;9 966;soppressata_m;1
22 676;9 966;thai_ckn_m;1
22 677;9 967;cali_ckn_m;1
22 678;9 968;mexicana_m;1
22 679;9 968;prsc_argla_m;1
22 680;9 969;five_cheese_l;1
22 681;9 970;southw_ckn_s;1
22 682;9 970;spicy_ital_s;1
22 683;9 971;spicy_ital_l;1
22 684;9 972;pepperoni_m;1
22 685;9 972;veggie_veg_s;1
22 686;9 973;sicilian_l;1
22 687;9 974;ital_supr_m;1
22 688;9 974;napolitana_s;1
22 689;9 974;soppressata_l;1
22 690;9 975;ckn_alfredo_m;1
22 691;9 975;ital_supr_m;1
22 692;9 975;pepperoni_l;1
22 693;9 976;prsc_argla_l;1
22 694;9 977;thai_ckn_s;1
22 695;9 978;four_cheese_l;1
22 696;9 978;spicy_ital_m;1
22 697;9 979;classic_dlx_s;1
22 698;9 979;five_cheese_l;1
22 699;9 979;napolitana_l;1
22 700;9 980;calabrese_m;1
22 701;9 980;classic_dlx_m;1
22 702;9 981;five_cheese_l;1
22 703;9 982;classic_dlx_m;1
22 704;9 983;calabrese_l;1
22 705;9 983;pepperoni_m;1
22 706;9 983;thai_ckn_l;1
22 707;9 983;the_greek_xl;1
22 708;9 984;napolitana_m;1
22 709;9 984;thai_ckn_l;1
22 710;9 985;peppr_salami_l;1
22 711;9 986;soppressata_m;1
22 712;9 987;sicilian_s;1
22 713;9 988;spinach_fet_l;1
22 714;9 989;classic_dlx_s;1
22 715;9 989;sicilian_l;2
22 716;9 990;prsc_argla_s;1
22 717;9 990;soppressata_l;1
22 718;9 991;cali_ckn_m;1
22 719;9 991;napolitana_s;1
22 720;9 992;sicilian_s;1
22 721;9 993;ckn_alfredo_s;1
22 722;9 993;ital_cpcllo_l;1
22 723;9 993;napolitana_s;1
22 724;9 994;five_cheese_l;1
22 725;9 995;hawaiian_m;1
22 726;9 996;brie_carre_s;1
22 727;9 997;ckn_pesto_s;1
22 728;9 997;four_cheese_l;1
22 729;9 997;hawaiian_l;1
22 730;9 997;hawaiian_m;1
22 731;9 997;hawaiian_s;1
22 732;9 997;ital_supr_l;1
22 733;9 997;mexicana_l;1
22 734;9 997;pep_msh_pep_l;1
22 735;9 997;peppr_salami_l;1
22 736;9 997;peppr_salami_s;1
22 737;9 997;spicy_ital_l;1
22 738;9 997;spicy_ital_m;1
22 739;9 997;thai_ckn_l;2
22 740;9 997;the_greek_l;1
22 741;9 998;cali_ckn_m;1
22 742;9 998;southw_ckn_s;1
22 743;9 998;spicy_ital_l;1
22 744;9 999;ital_cpcllo_l;1
22 745;9 999;sicilian_s;1
22 746;10 000;bbq_ckn_l;1
22 747;10 000;mexicana_l;1
22 748;10 000;pep_msh_pep_l;1
22 749;10 001;five_cheese_l;1
22 750;10 001;four_cheese_m;1
22 751;10 001;mexicana_l;1
22 752;10 002;big_meat_s;1
22 753;10 002;cali_ckn_l;1
22 754;10 002;spinach_supr_l;1
22 755;10 002;veggie_veg_s;1
22 756;10 003;classic_dlx_s;1
22 757;10 003;spinach_fet_m;1
22 758;10 004;green_garden_s;1
22 759;10 004;hawaiian_s;1
22 760;10 005;bbq_ckn_m;1
22 761;10 005;cali_ckn_s;1
22 762;10 005;green_garden_m;1
22 763;10 006;ital_supr_m;1
22 764;10 006;mediterraneo_s;1
22 765;10 007;brie_carre_s;1
22 766;10 007;calabrese_s;1
22 767;10 007;classic_dlx_s;1
22 768;10 007;mexicana_l;1
22 769;10 008;thai_ckn_l;1
22 770;10 009;southw_ckn_s;1
22 771;10 009;spinach_fet_m;1
22 772;10 010;calabrese_l;1
22 773;10 010;four_cheese_l;1
22 774;10 011;cali_ckn_l;1
22 775;10 011;southw_ckn_l;1
22 776;10 011;southw_ckn_m;1
22 777;10 011;thai_ckn_l;1
22 778;10 012;brie_carre_s;1
22 779;10 013;thai_ckn_l;1
22 780;10 014;cali_ckn_l;1
22 781;10 015;green_garden_m;1
22 782;10 016;ckn_alfredo_l;1
22 783;10 016;ckn_alfredo_m;1
22 784;10 017;calabrese_l;1
22 785;10 017;cali_ckn_m;1
22 786;10 018;big_meat_s;1
22 787;10 018;napolitana_m;1
22 788;10 018;sicilian_l;1
22 789;10 018;the_greek_xl;1
22 790;10 019;hawaiian_s;2
22 791;10 019;ital_supr_m;1
22 792;10 019;peppr_salami_l;1
22 793;10 020;ckn_alfredo_m;1
22 794;10 020;ital_cpcllo_m;1
22 795;10 021;napolitana_m;1
22 796;10 021;thai_ckn_l;1
22 797;10 022;ckn_alfredo_m;1
22 798;10 022;five_cheese_l;1
22 799;10 022;southw_ckn_s;1
22 800;10 023;ckn_pesto_s;1
22 801;10 023;hawaiian_l;1
22 802;10 024;thai_ckn_m;1
22 803;10 024;veggie_veg_m;1
22 804;10 025;the_greek_xl;1
22 805;10 026;sicilian_m;1
22 806;10 027;ital_veggie_m;1
22 807;10 027;spicy_ital_m;1
22 808;10 028;cali_ckn_m;1
22 809;10 028;spicy_ital_l;1
22 810;10 028;spinach_fet_m;1
22 811;10 029;spicy_ital_l;1
22 812;10 029;spin_pesto_s;1
22 813;10 030;cali_ckn_l;1
22 814;10 030;sicilian_l;1
22 815;10 030;spinach_fet_l;1
22 816;10 030;thai_ckn_m;1
22 817;10 031;big_meat_s;1
22 818;10 031;ckn_alfredo_l;1
22 819;10 032;ital_veggie_s;1
22 820;10 033;hawaiian_m;1
22 821;10 033;mexicana_l;1
22 822;10 033;pep_msh_pep_s;1
22 823;10 033;thai_ckn_l;1
22 824;10 034;green_garden_m;1
22 825;10 034;peppr_salami_m;1
22 826;10 035;cali_ckn_l;1
22 827;10 035;classic_dlx_l;1
22 828;10 035;napolitana_m;1
22 829;10 036;calabrese_m;1
22 830;10 036;five_cheese_l;1
22 831;10 036;spicy_ital_m;1
22 832;10 037;prsc_argla_m;1
22 833;10 038;bbq_ckn_m;1
22 834;10 038;mediterraneo_m;1
22 835;10 039;spinach_fet_m;1
22 836;10 040;hawaiian_l;1
22 837;10 040;pepperoni_s;1
22 838;10 041;four_cheese_m;1
22 839;10 042;calabrese_m;1
22 840;10 043;sicilian_s;1
22 841;10 044;mediterraneo_l;1
22 842;10 045;napolitana_s;2
22 843;10 045;pepperoni_m;1
22 844;10 046;peppr_salami_m;1
22 845;10 046;the_greek_l;1
22 846;10 047;mediterraneo_l;1
22 847;10 048;cali_ckn_s;1
22 848;10 049;ital_supr_m;1
22 849;10 050;ital_cpcllo_s;1
22 850;10 050;veggie_veg_m;1
22 851;10 051;spinach_fet_m;1
22 852;10 052;bbq_ckn_l;1
22 853;10 052;brie_carre_s;1
22 854;10 052;mexicana_l;1
22 855;10 052;southw_ckn_l;1
22 856;10 053;sicilian_s;1
22 857;10 054;ital_veggie_s;1
22 858;10 055;thai_ckn_s;1
22 859;10 056;big_meat_s;1
22 860;10 057;four_cheese_l;1
22 861;10 058;big_meat_s;1
22 862;10 058;cali_ckn_s;1
22 863;10 058;ckn_pesto_m;1
22 864;10 058;hawaiian_l;1
22 865;10 058;mexicana_l;1
22 866;10 058;pep_msh_pep_m;1
22 867;10 058;southw_ckn_l;1
22 868;10 058;southw_ckn_m;1
22 869;10 058;spicy_ital_l;1
22 870;10 058;spicy_ital_s;1
22 871;10 058;the_greek_s;1
22 872;10 059;veggie_veg_m;1
22 873;10 060;big_meat_s;1
22 874;10 060;ital_cpcllo_s;1
22 875;10 060;sicilian_m;1
22 876;10 061;ital_supr_l;1
22 877;10 061;soppressata_l;1
22 878;10 062;bbq_ckn_l;1
22 879;10 062;napolitana_l;1
22 880;10 063;hawaiian_s;1
22 881;10 063;ital_supr_l;1
22 882;10 064;bbq_ckn_l;1
22 883;10 065;mexicana_l;1
22 884;10 066;four_cheese_l;1
22 885;10 066;sicilian_m;1
22 886;10 066;spicy_ital_l;1
22 887;10 066;spicy_ital_m;1
22 888;10 067;mexicana_m;1
22 889;10 067;napolitana_l;1
22 890;10 068;green_garden_l;1
22 891;10 068;green_garden_s;1
22 892;10 068;southw_ckn_l;1
22 893;10 068;spicy_ital_l;1
22 894;10 069;ital_veggie_m;1
22 895;10 069;sicilian_m;1
22 896;10 069;spinach_supr_l;1
22 897;10 070;big_meat_s;1
22 898;10 070;thai_ckn_l;1
22 899;10 071;spicy_ital_s;1
22 900;10 072;five_cheese_l;1
22 901;10 073;calabrese_l;1
22 902;10 074;big_meat_s;1
22 903;10 075;sicilian_m;1
22 904;10 075;the_greek_xxl;1
22 905;10 076;cali_ckn_l;1
22 906;10 076;hawaiian_s;1
22 907;10 077;bbq_ckn_l;1
22 908;10 077;ital_cpcllo_l;1
22 909;10 078;green_garden_s;1
22 910;10 078;napolitana_s;1
22 911;10 078;spicy_ital_l;1
22 912;10 078;veggie_veg_m;1
22 913;10 079;bbq_ckn_l;1
22 914;10 079;hawaiian_l;1
22 915;10 079;thai_ckn_m;1
22 916;10 080;sicilian_s;1
22 917;10 081;classic_dlx_m;1
22 918;10 081;mediterraneo_l;1
22 919;10 082;calabrese_l;1
22 920;10 082;thai_ckn_m;1
22 921;10 082;the_greek_m;1
22 922;10 083;ckn_pesto_m;1
22 923;10 083;ckn_pesto_s;1
22 924;10 083;napolitana_m;1
22 925;10 084;bbq_ckn_l;1
22 926;10 084;napolitana_s;1
22 927;10 084;veggie_veg_l;1
22 928;10 085;soppressata_s;1
22 929;10 086;spicy_ital_l;1
22 930;10 086;spinach_supr_l;1
22 931;10 087;ckn_alfredo_m;1
22 932;10 087;peppr_salami_l;1
22 933;10 088;five_cheese_l;1
22 934;10 088;green_garden_s;1
22 935;10 089;cali_ckn_l;1
22 936;10 089;hawaiian_s;1
22 937;10 090;bbq_ckn_l;2
22 938;10 090;spicy_ital_l;1
22 939;10 090;thai_ckn_m;1
22 940;10 091;calabrese_s;1
22 941;10 092;southw_ckn_l;1
22 942;10 092;spinach_fet_m;1
22 943;10 093;southw_ckn_l;1
22 944;10 094;pep_msh_pep_m;1
22 945;10 094;sicilian_l;1
22 946;10 095;calabrese_m;1
22 947;10 095;ital_supr_l;1
22 948;10 096;mediterraneo_l;1
22 949;10 096;spicy_ital_s;1
22 950;10 097;pep_msh_pep_s;1
22 951;10 097;veggie_veg_l;1
22 952;10 098;ckn_alfredo_m;1
22 953;10 099;four_cheese_m;1
22 954;10 099;the_greek_xl;1
22 955;10 100;classic_dlx_s;1
22 956;10 101;prsc_argla_s;1
22 957;10 102;big_meat_s;1
22 958;10 102;ckn_alfredo_m;1
22 959;10 102;ital_cpcllo_l;1
22 960;10 102;thai_ckn_m;1
22 961;10 103;spinach_supr_l;1
22 962;10 104;bbq_ckn_l;1
22 963;10 105;classic_dlx_l;1
22 964;10 106;hawaiian_s;1
22 965;10 106;ital_cpcllo_l;1
22 966;10 107;southw_ckn_m;1
22 967;10 108;spinach_fet_s;1
22 968;10 109;bbq_ckn_m;1
22 969;10 109;ital_supr_s;1
22 970;10 110;green_garden_l;1
22 971;10 110;peppr_salami_l;1
22 972;10 111;classic_dlx_m;1
22 973;10 112;mediterraneo_m;1
22 974;10 112;spin_pesto_s;1
22 975;10 113;the_greek_xl;1
22 976;10 114;bbq_ckn_l;1
22 977;10 115;ital_supr_l;1
22 978;10 116;calabrese_m;1
22 979;10 116;thai_ckn_l;1
22 980;10 117;ckn_alfredo_m;1
22 981;10 118;sicilian_l;1
22 982;10 119;cali_ckn_s;1
22 983;10 119;ckn_pesto_m;1
22 984;10 119;classic_dlx_m;1
22 985;10 119;four_cheese_l;1
22 986;10 119;hawaiian_l;1
22 987;10 119;hawaiian_s;1
22 988;10 119;ital_supr_m;1
22 989;10 119;mexicana_s;1
22 990;10 119;peppr_salami_m;1
22 991;10 119;prsc_argla_m;1
22 992;10 119;sicilian_l;1
22 993;10 119;southw_ckn_l;1
22 994;10 120;ital_supr_m;1
22 995;10 120;pepperoni_l;1
22 996;10 120;thai_ckn_s;1
22 997;10 120;veggie_veg_s;1
22 998;10 121;southw_ckn_l;1
22 999;10 121;spin_pesto_l;1
23 000;10 122;napolitana_m;1
23 001;10 122;pepperoni_m;1
23 002;10 122;spinach_supr_m;1
23 003;10 123;brie_carre_s;1
23 004;10 123;classic_dlx_m;1
23 005;10 124;ckn_pesto_l;1
23 006;10 125;cali_ckn_s;1
23 007;10 125;ckn_alfredo_m;1
23 008;10 125;pepperoni_l;1
23 009;10 126;prsc_argla_m;1
23 010;10 126;spicy_ital_m;1
23 011;10 127;classic_dlx_l;1
23 012;10 127;peppr_salami_s;1
23 013;10 127;sicilian_m;1
23 014;10 127;spin_pesto_s;1
23 015;10 127;spinach_fet_s;1
23 016;10 127;thai_ckn_s;1
23 017;10 128;bbq_ckn_s;1
23 018;10 128;ital_supr_m;1
23 019;10 128;spicy_ital_m;1
23 020;10 128;spinach_fet_m;1
23 021;10 129;soppressata_l;1
23 022;10 130;spicy_ital_l;1
23 023;10 131;bbq_ckn_s;1
23 024;10 131;four_cheese_m;1
23 025;10 131;green_garden_s;1
23 026;10 131;spicy_ital_m;1
23 027;10 132;brie_carre_s;1
23 028;10 132;cali_ckn_m;1
23 029;10 132;ital_veggie_m;1
23 030;10 132;spinach_fet_s;1
23 031;10 133;cali_ckn_m;1
23 032;10 133;pep_msh_pep_l;1
23 033;10 133;pep_msh_pep_s;1
23 034;10 133;veggie_veg_l;1
23 035;10 134;cali_ckn_m;1
23 036;10 135;spin_pesto_l;1
23 037;10 135;spin_pesto_s;1
23 038;10 136;ckn_alfredo_m;1
23 039;10 136;five_cheese_l;1
23 040;10 136;thai_ckn_l;1
23 041;10 137;brie_carre_s;1
23 042;10 137;ital_cpcllo_l;1
23 043;10 137;spinach_supr_s;1
23 044;10 138;ital_supr_l;1
23 045;10 139;green_garden_s;1
23 046;10 139;sicilian_m;1
23 047;10 139;spinach_supr_l;1
23 048;10 139;thai_ckn_l;1
23 049;10 140;cali_ckn_m;1
23 050;10 140;pep_msh_pep_s;1
23 051;10 140;spinach_supr_m;1
23 052;10 141;big_meat_s;1
23 053;10 141;spinach_fet_m;1
23 054;10 142;hawaiian_l;1
23 055;10 142;thai_ckn_l;1
23 056;10 143;ital_supr_m;1
23 057;10 143;spin_pesto_l;1
23 058;10 144;classic_dlx_m;1
23 059;10 145;cali_ckn_s;1
23 060;10 145;thai_ckn_m;1
23 061;10 146;brie_carre_s;1
23 062;10 146;ckn_pesto_s;1
23 063;10 147;ital_cpcllo_l;1
23 064;10 147;spicy_ital_l;1
23 065;10 148;five_cheese_l;1
23 066;10 148;sicilian_m;1
23 067;10 149;cali_ckn_m;1
23 068;10 149;ital_supr_m;1
23 069;10 150;pepperoni_s;1
23 070;10 150;southw_ckn_m;1
23 071;10 151;spinach_supr_m;1
23 072;10 152;green_garden_m;1
23 073;10 153;hawaiian_m;1
23 074;10 154;green_garden_s;1
23 075;10 154;ital_supr_m;1
23 076;10 154;veggie_veg_l;1
23 077;10 155;bbq_ckn_m;1
23 078;10 155;ckn_alfredo_m;1
23 079;10 155;spicy_ital_l;1
23 080;10 155;spin_pesto_s;1
23 081;10 156;bbq_ckn_m;1
23 082;10 156;peppr_salami_s;1
23 083;10 156;spinach_fet_m;1
23 084;10 156;spinach_fet_s;1
23 085;10 157;bbq_ckn_l;1
23 086;10 157;ckn_alfredo_m;1
23 087;10 157;sicilian_l;1
23 088;10 157;spinach_fet_s;1
23 089;10 158;ital_cpcllo_m;1
23 090;10 159;cali_ckn_m;1
23 091;10 159;five_cheese_l;1
23 092;10 160;four_cheese_l;1
23 093;10 161;ital_supr_l;1
23 094;10 161;peppr_salami_l;1
23 095;10 162;four_cheese_m;1
23 096;10 163;cali_ckn_s;1
23 097;10 164;pepperoni_l;1
23 098;10 165;hawaiian_s;1
23 099;10 165;southw_ckn_s;1
23 100;10 166;calabrese_l;1
23 101;10 166;ital_supr_m;1
23 102;10 167;ckn_pesto_m;1
23 103;10 167;ital_cpcllo_s;1
23 104;10 167;soppressata_l;1
23 105;10 167;thai_ckn_l;1
23 106;10 168;big_meat_s;1
23 107;10 168;cali_ckn_l;1
23 108;10 168;sicilian_s;1
23 109;10 169;ckn_pesto_l;1
23 110;10 169;the_greek_m;1
23 111;10 170;big_meat_s;1
23 112;10 170;classic_dlx_m;1
23 113;10 170;five_cheese_l;1
23 114;10 170;ital_cpcllo_m;1
23 115;10 171;ital_cpcllo_l;1
23 116;10 172;ckn_pesto_l;1
23 117;10 172;mediterraneo_m;1
23 118;10 172;veggie_veg_l;1
23 119;10 173;ckn_pesto_l;1
23 120;10 173;hawaiian_l;1
23 121;10 174;four_cheese_l;1
23 122;10 174;prsc_argla_m;1
23 123;10 175;ckn_alfredo_s;1
23 124;10 175;ital_cpcllo_l;1
23 125;10 175;sicilian_s;1
23 126;10 175;veggie_veg_m;1
23 127;10 176;calabrese_s;1
23 128;10 176;classic_dlx_m;1
23 129;10 176;peppr_salami_s;1
23 130;10 176;spin_pesto_s;1
23 131;10 177;napolitana_s;1
23 132;10 178;classic_dlx_s;1
23 133;10 178;hawaiian_s;1
23 134;10 179;four_cheese_l;2
23 135;10 179;green_garden_l;1
23 136;10 179;hawaiian_s;1
23 137;10 179;mediterraneo_m;1
23 138;10 179;mexicana_m;1
23 139;10 179;pepperoni_l;1
23 140;10 179;peppr_salami_l;1
23 141;10 179;prsc_argla_s;1
23 142;10 179;sicilian_l;1
23 143;10 179;soppressata_l;1
23 144;10 179;spinach_fet_s;1
23 145;10 179;thai_ckn_s;1
23 146;10 180;five_cheese_l;1
23 147;10 181;southw_ckn_m;1
23 148;10 182;big_meat_s;1
23 149;10 182;ital_cpcllo_l;1
23 150;10 183;five_cheese_l;1
23 151;10 183;four_cheese_m;1
23 152;10 184;green_garden_l;1
23 153;10 185;five_cheese_l;1
23 154;10 186;bbq_ckn_s;1
23 155;10 186;cali_ckn_l;1
23 156;10 186;hawaiian_l;1
23 157;10 186;ital_cpcllo_m;1
23 158;10 186;ital_supr_m;1
23 159;10 186;ital_veggie_l;1
23 160;10 186;pepperoni_s;1
23 161;10 186;sicilian_l;1
23 162;10 186;sicilian_m;1
23 163;10 186;soppressata_m;1
23 164;10 186;spicy_ital_m;1
23 165;10 186;thai_ckn_m;2
23 166;10 186;thai_ckn_s;1
23 167;10 186;veggie_veg_l;1
23 168;10 187;hawaiian_l;1
23 169;10 188;veggie_veg_s;1
23 170;10 189;classic_dlx_m;1
23 171;10 189;pep_msh_pep_l;1
23 172;10 189;thai_ckn_l;2
23 173;10 190;classic_dlx_s;1
23 174;10 191;ckn_pesto_s;1
23 175;10 191;the_greek_s;1
23 176;10 192;mediterraneo_s;1
23 177;10 193;classic_dlx_s;1
23 178;10 193;sicilian_l;1
23 179;10 194;ckn_pesto_m;1
23 180;10 194;napolitana_s;1
23 181;10 195;five_cheese_l;1
23 182;10 195;ital_cpcllo_m;1
23 183;10 195;sicilian_s;1
23 184;10 195;spin_pesto_s;1
23 185;10 196;four_cheese_l;1
23 186;10 196;southw_ckn_m;1
23 187;10 197;southw_ckn_m;1
23 188;10 198;hawaiian_m;1
23 189;10 198;ital_supr_m;1
23 190;10 198;peppr_salami_m;1
23 191;10 198;the_greek_xl;1
23 192;10 199;classic_dlx_s;1
23 193;10 199;five_cheese_l;1
23 194;10 199;the_greek_xl;1
23 195;10 200;ckn_alfredo_m;1
23 196;10 200;pepperoni_s;1
23 197;10 200;peppr_salami_l;1
23 198;10 201;ital_cpcllo_m;1
23 199;10 201;southw_ckn_l;1
23 200;10 202;hawaiian_m;1
23 201;10 202;pep_msh_pep_l;1
23 202;10 202;prsc_argla_m;1
23 203;10 203;ckn_pesto_m;1
23 204;10 203;sicilian_m;1
23 205;10 203;sicilian_s;1
23 206;10 203;thai_ckn_l;1
23 207;10 204;pep_msh_pep_l;1
23 208;10 205;mexicana_m;1
23 209;10 205;pepperoni_m;1
23 210;10 205;the_greek_l;1
23 211;10 206;big_meat_s;1
23 212;10 207;ckn_pesto_l;1
23 213;10 207;prsc_argla_m;1
23 214;10 208;bbq_ckn_m;1
23 215;10 209;five_cheese_l;1
23 216;10 210;five_cheese_l;1
23 217;10 211;napolitana_l;1
23 218;10 211;spinach_supr_l;1
23 219;10 212;ital_veggie_m;1
23 220;10 212;peppr_salami_m;1
23 221;10 213;ckn_alfredo_l;1
23 222;10 213;classic_dlx_s;1
23 223;10 214;calabrese_l;1
23 224;10 214;cali_ckn_s;1
23 225;10 214;napolitana_s;1
23 226;10 214;thai_ckn_m;1
23 227;10 215;bbq_ckn_s;1
23 228;10 215;sicilian_s;1
23 229;10 215;thai_ckn_l;1
23 230;10 216;napolitana_s;1
23 231;10 216;spicy_ital_l;1
23 232;10 217;cali_ckn_s;1
23 233;10 217;ital_supr_l;1
23 234;10 217;napolitana_s;1
23 235;10 217;the_greek_l;1
23 236;10 218;cali_ckn_m;1
23 237;10 218;southw_ckn_s;1
23 238;10 218;thai_ckn_l;1
23 239;10 219;five_cheese_l;2
23 240;10 219;sicilian_m;1
23 241;10 220;big_meat_s;1
23 242;10 220;napolitana_s;1
23 243;10 220;pepperoni_m;1
23 244;10 221;southw_ckn_s;1
23 245;10 221;thai_ckn_s;1
23 246;10 222;napolitana_s;1
23 247;10 223;ital_supr_m;1
23 248;10 224;big_meat_s;1
23 249;10 224;cali_ckn_l;1
23 250;10 224;napolitana_m;1
23 251;10 225;spinach_supr_l;1
23 252;10 226;green_garden_m;1
23 253;10 227;big_meat_s;1
23 254;10 228;ital_supr_l;1
23 255;10 229;big_meat_s;1
23 256;10 229;calabrese_m;1
